#   Rstart=5e-07m
#   RdotStart=0m/s
#   Rn=5e-07m
#   deltaT=1e-10s
#   Tstart=0s
#   Tend=0.00014s
#   patm=101315Pa
#   pac=1.59e+07Pa
#   f=83300Hz
#   mu=0.001002Pa s
#   sigma=0.0725Pa m (I think)
#   BTait=3.05e+08Pa
#   nTait=7.15no unit
#   kappa=1.4
#   pv=2337Pa
#   rho0=998.206kg/m³
#   SpecGasConst=287J/molK
#   TempRef=293.15deg Celsius.
#   T0=0.01
#   Rn2=5e-07m
#   t1=0.0013s
#   t2=0.00135s
# 
#t[s]	r[m]	v[m/s]	dT [s]	pBubble[Pa]	p_ac[Pa]	Rn
5.62175e-05	1.76297e-06	-4365.35	9.28635e-13	4293.02	101315	5e-07
5.62175e-05	1.75891e-06	-4372.93	9.24882e-13	4312.04	101315	5e-07
5.62175e-05	1.75486e-06	-4380.52	9.21144e-13	4331.24	101315	5e-07
5.62175e-05	1.75082e-06	-4388.12	9.17422e-13	4350.63	101315	5e-07
5.62175e-05	1.7468e-06	-4395.73	9.13715e-13	4370.21	101315	5e-07
5.62175e-05	1.74278e-06	-4403.35	9.10024e-13	4389.98	101315	5e-07
5.62175e-05	1.73876e-06	-4410.98	9.06349e-13	4409.95	101315	5e-07
5.62175e-05	1.73476e-06	-4418.62	9.02689e-13	4430.1	101315	5e-07
5.62175e-05	1.73077e-06	-4426.27	8.99044e-13	4450.45	101315	5e-07
5.62175e-05	1.72679e-06	-4433.92	8.95414e-13	4471	101315	5e-07
5.62175e-05	1.72281e-06	-4441.59	8.918e-13	4491.75	101315	5e-07
5.62175e-05	1.71885e-06	-4449.27	8.88201e-13	4512.7	101315	5e-07
5.62175e-05	1.71489e-06	-4456.96	8.84617e-13	4533.86	101315	5e-07
5.62175e-05	1.71095e-06	-4464.66	8.81048e-13	4555.21	101315	5e-07
5.62175e-05	1.70701e-06	-4472.37	8.77494e-13	4576.78	101315	5e-07
5.62175e-05	1.70308e-06	-4480.08	8.73955e-13	4598.56	101315	5e-07
5.62175e-05	1.69917e-06	-4487.81	8.7043e-13	4620.54	101315	5e-07
5.62175e-05	1.69526e-06	-4495.55	8.6692e-13	4642.75	101315	5e-07
5.62175e-05	1.69135e-06	-4503.3	8.63426e-13	4665.16	101315	5e-07
5.62175e-05	1.68746e-06	-4511.06	8.59945e-13	4687.8	101315	5e-07
5.62175e-05	1.68358e-06	-4518.82	8.56479e-13	4710.65	101315	5e-07
5.62175e-05	1.67971e-06	-4526.6	8.53028e-13	4733.72	101315	5e-07
5.62175e-05	1.67584e-06	-4534.39	8.49591e-13	4757.02	101315	5e-07
5.62175e-05	1.67199e-06	-4542.19	8.46169e-13	4780.55	101315	5e-07
5.62175e-05	1.66814e-06	-4550	8.4276e-13	4804.3	101315	5e-07
5.62175e-05	1.6643e-06	-4557.81	8.39366e-13	4828.29	101315	5e-07
5.62175e-05	1.66047e-06	-4565.64	8.35987e-13	4852.51	101315	5e-07
5.62175e-05	1.65665e-06	-4573.48	8.32621e-13	4876.96	101315	5e-07
5.62175e-05	1.65284e-06	-4581.33	8.29269e-13	4901.65	101315	5e-07
5.62175e-05	1.64904e-06	-4589.19	8.25932e-13	4926.58	101315	5e-07
5.62175e-05	1.64525e-06	-4597.05	8.22608e-13	4951.75	101315	5e-07
5.62175e-05	1.64146e-06	-4604.93	8.19298e-13	4977.16	101315	5e-07
5.62175e-05	1.63769e-06	-4612.82	8.16002e-13	5002.82	101315	5e-07
5.62175e-05	1.63392e-06	-4620.72	8.1272e-13	5028.73	101315	5e-07
5.62175e-05	1.63016e-06	-4628.63	8.09451e-13	5054.9	101315	5e-07
5.62175e-05	1.62641e-06	-4636.54	8.06196e-13	5081.31	101315	5e-07
5.62175e-05	1.62267e-06	-4644.47	8.02955e-13	5107.99	101315	5e-07
5.62175e-05	1.61894e-06	-4652.41	7.99727e-13	5134.92	101315	5e-07
5.62175e-05	1.61521e-06	-4660.36	7.96513e-13	5162.11	101315	5e-07
5.62175e-05	1.6115e-06	-4668.32	7.93312e-13	5189.57	101315	5e-07
5.62175e-05	1.60779e-06	-4676.29	7.90124e-13	5217.29	101315	5e-07
5.62175e-05	1.60409e-06	-4684.27	7.8695e-13	5245.28	101315	5e-07
5.62175e-05	1.6004e-06	-4692.25	7.83788e-13	5273.54	101315	5e-07
5.62175e-05	1.59672e-06	-4700.25	7.8064e-13	5302.08	101315	5e-07
5.62175e-05	1.59305e-06	-4708.26	7.77505e-13	5330.89	101315	5e-07
5.62175e-05	1.58939e-06	-4716.28	7.74384e-13	5359.99	101315	5e-07
5.62175e-05	1.58573e-06	-4724.31	7.71275e-13	5389.36	101315	5e-07
5.62175e-05	1.58208e-06	-4732.35	7.68179e-13	5419.02	101315	5e-07
5.62175e-05	1.57845e-06	-4740.4	7.65096e-13	5448.97	101315	5e-07
5.62175e-05	1.57482e-06	-4748.46	7.62026e-13	5479.21	101315	5e-07
5.62175e-05	1.57119e-06	-4756.53	7.58968e-13	5509.74	101315	5e-07
5.62175e-05	1.56758e-06	-4764.61	7.55924e-13	5540.57	101315	5e-07
5.62175e-05	1.56398e-06	-4772.71	7.52891e-13	5571.69	101315	5e-07
5.62175e-05	1.56038e-06	-4780.81	7.49872e-13	5603.12	101315	5e-07
5.62175e-05	1.55679e-06	-4788.92	7.46865e-13	5634.85	101315	5e-07
5.62175e-05	1.55321e-06	-4797.04	7.43871e-13	5666.89	101315	5e-07
5.62175e-05	1.54964e-06	-4805.17	7.40889e-13	5699.25	101315	5e-07
5.62175e-05	1.54608e-06	-4813.32	7.37919e-13	5731.91	101315	5e-07
5.62175e-05	1.54252e-06	-4821.47	7.34962e-13	5764.89	101315	5e-07
5.62175e-05	1.53898e-06	-4829.63	7.32017e-13	5798.19	101315	5e-07
5.62175e-05	1.53544e-06	-4837.8	7.29084e-13	5831.82	101315	5e-07
5.62175e-05	1.53191e-06	-4845.99	7.26164e-13	5865.77	101315	5e-07
5.62175e-05	1.52839e-06	-4854.18	7.23255e-13	5900.04	101315	5e-07
5.62175e-05	1.52487e-06	-4862.39	7.20359e-13	5934.65	101315	5e-07
5.62175e-05	1.52137e-06	-4870.6	7.17475e-13	5969.6	101315	5e-07
5.62175e-05	1.51787e-06	-4878.83	7.14602e-13	6004.89	101315	5e-07
5.62175e-05	1.51438e-06	-4887.06	7.11742e-13	6040.51	101315	5e-07
5.62175e-05	1.5109e-06	-4895.31	7.08893e-13	6076.48	101315	5e-07
5.62175e-05	1.50742e-06	-4903.56	7.06057e-13	6112.81	101315	5e-07
5.62175e-05	1.50396e-06	-4911.83	7.03232e-13	6149.48	101315	5e-07
5.62175e-05	1.5005e-06	-4920.11	7.00418e-13	6186.51	101315	5e-07
5.62175e-05	1.49705e-06	-4928.39	6.97617e-13	6223.89	101315	5e-07
5.62175e-05	1.49361e-06	-4936.69	6.94827e-13	6261.64	101315	5e-07
5.62175e-05	1.49018e-06	-4945	6.92048e-13	6299.76	101315	5e-07
5.62175e-05	1.48675e-06	-4953.32	6.89281e-13	6338.24	101315	5e-07
5.62175e-05	1.48334e-06	-4961.65	6.86526e-13	6377.1	101315	5e-07
5.62175e-05	1.47993e-06	-4969.98	6.83782e-13	6416.33	101315	5e-07
5.62175e-05	1.47653e-06	-4978.33	6.81049e-13	6455.94	101315	5e-07
5.62175e-05	1.47313e-06	-4986.7	6.78327e-13	6495.94	101315	5e-07
5.62175e-05	1.46975e-06	-4995.07	6.75617e-13	6536.32	101315	5e-07
5.62175e-05	1.46637e-06	-5003.45	6.72918e-13	6577.1	101315	5e-07
5.62175e-05	1.463e-06	-5011.84	6.70231e-13	6618.26	101315	5e-07
5.62175e-05	1.45964e-06	-5020.24	6.67554e-13	6659.83	101315	5e-07
5.62175e-05	1.45628e-06	-5028.65	6.64888e-13	6701.8	101315	5e-07
5.62175e-05	1.45294e-06	-5037.08	6.62234e-13	6744.18	101315	5e-07
5.62175e-05	1.4496e-06	-5045.51	6.5959e-13	6786.97	101315	5e-07
5.62175e-05	1.44627e-06	-5053.95	6.56958e-13	6830.17	101315	5e-07
5.62175e-05	1.44295e-06	-5062.41	6.54336e-13	6873.79	101315	5e-07
5.62175e-05	1.43963e-06	-5070.88	6.51725e-13	6917.83	101315	5e-07
5.62175e-05	1.43632e-06	-5079.35	6.49125e-13	6962.3	101315	5e-07
5.62175e-05	1.43302e-06	-5087.84	6.46535e-13	7007.2	101315	5e-07
5.62175e-05	1.42973e-06	-5096.33	6.43957e-13	7052.53	101315	5e-07
5.62175e-05	1.42645e-06	-5104.84	6.41389e-13	7098.3	101315	5e-07
5.62175e-05	1.42317e-06	-5113.36	6.38831e-13	7144.52	101315	5e-07
5.62175e-05	1.4199e-06	-5121.89	6.36284e-13	7191.18	101315	5e-07
5.62175e-05	1.41664e-06	-5130.43	6.33748e-13	7238.3	101315	5e-07
5.62175e-05	1.41338e-06	-5138.98	6.31222e-13	7285.86	101315	5e-07
5.62175e-05	1.41014e-06	-5147.54	6.28707e-13	7333.89	101315	5e-07
5.62175e-05	1.4069e-06	-5156.11	6.26202e-13	7382.39	101315	5e-07
5.62175e-05	1.40367e-06	-5164.69	6.23707e-13	7431.35	101315	5e-07
5.62175e-05	1.40044e-06	-5173.29	6.21222e-13	7480.79	101315	5e-07
5.62175e-05	1.39723e-06	-5181.89	6.18748e-13	7530.71	101315	5e-07
5.62175e-05	1.39402e-06	-5190.5	6.16284e-13	7581.11	101315	5e-07
5.62175e-05	1.39082e-06	-5199.13	6.1383e-13	7631.99	101315	5e-07
5.62175e-05	1.38762e-06	-5207.76	6.11387e-13	7683.37	101315	5e-07
5.62175e-05	1.38444e-06	-5216.41	6.08953e-13	7735.25	101315	5e-07
5.62175e-05	1.38126e-06	-5225.07	6.06529e-13	7787.62	101315	5e-07
5.62175e-05	1.37809e-06	-5233.73	6.04116e-13	7840.51	101315	5e-07
5.62175e-05	1.37492e-06	-5242.41	6.01712e-13	7893.9	101315	5e-07
5.62175e-05	1.37176e-06	-5251.1	5.99318e-13	7947.81	101315	5e-07
5.62175e-05	1.36861e-06	-5259.8	5.96934e-13	8002.25	101315	5e-07
5.62175e-05	1.36547e-06	-5268.51	5.9456e-13	8057.21	101315	5e-07
5.62175e-05	1.36234e-06	-5277.23	5.92196e-13	8112.7	101315	5e-07
5.62175e-05	1.35921e-06	-5285.97	5.89841e-13	8168.72	101315	5e-07
5.62175e-05	1.35609e-06	-5294.71	5.87496e-13	8225.29	101315	5e-07
5.62175e-05	1.35298e-06	-5303.46	5.85161e-13	8282.41	101315	5e-07
5.62175e-05	1.34987e-06	-5312.23	5.82835e-13	8340.07	101315	5e-07
5.62175e-05	1.34677e-06	-5321	5.80519e-13	8398.3	101315	5e-07
5.62175e-05	1.34368e-06	-5329.79	5.78213e-13	8457.09	101315	5e-07
5.62175e-05	1.34059e-06	-5338.58	5.75916e-13	8516.44	101315	5e-07
5.62175e-05	1.33752e-06	-5347.39	5.73628e-13	8576.37	101315	5e-07
5.62175e-05	1.33445e-06	-5356.21	5.7135e-13	8636.88	101315	5e-07
5.62175e-05	1.33139e-06	-5365.04	5.69081e-13	8697.97	101315	5e-07
5.62175e-05	1.32833e-06	-5373.88	5.66821e-13	8759.66	101315	5e-07
5.62175e-05	1.32528e-06	-5382.73	5.64571e-13	8821.94	101315	5e-07
5.62175e-05	1.32224e-06	-5391.59	5.6233e-13	8884.82	101315	5e-07
5.62175e-05	1.31921e-06	-5400.47	5.60098e-13	8948.31	101315	5e-07
5.62175e-05	1.31618e-06	-5409.35	5.57876e-13	9012.41	101315	5e-07
5.62175e-05	1.31316e-06	-5418.25	5.55662e-13	9077.13	101315	5e-07
5.62175e-05	1.31014e-06	-5427.15	5.53458e-13	9142.48	101315	5e-07
5.62175e-05	1.30714e-06	-5436.07	5.51262e-13	9208.45	101315	5e-07
5.62175e-05	1.30414e-06	-5445	5.49076e-13	9275.07	101315	5e-07
5.62175e-05	1.30115e-06	-5453.93	5.46899e-13	9342.33	101315	5e-07
5.62175e-05	1.29816e-06	-5462.88	5.4473e-13	9410.24	101315	5e-07
5.62175e-05	1.29518e-06	-5471.84	5.42571e-13	9478.8	101315	5e-07
5.62176e-05	1.29221e-06	-5480.82	5.4042e-13	9548.02	101315	5e-07
5.62176e-05	1.28925e-06	-5489.8	5.38278e-13	9617.92	101315	5e-07
5.62176e-05	1.28629e-06	-5498.79	5.36145e-13	9688.49	101315	5e-07
5.62176e-05	1.28334e-06	-5507.8	5.34021e-13	9759.74	101315	5e-07
5.62176e-05	1.2804e-06	-5516.81	5.31905e-13	9831.68	101315	5e-07
5.62176e-05	1.27746e-06	-5525.84	5.29798e-13	9904.31	101315	5e-07
5.62176e-05	1.27453e-06	-5534.87	5.277e-13	9977.64	101315	5e-07
5.62176e-05	1.27161e-06	-5543.92	5.2561e-13	10051.7	101315	5e-07
5.62176e-05	1.26869e-06	-5552.98	5.23529e-13	10126.4	101315	5e-07
5.62176e-05	1.26578e-06	-5562.05	5.21456e-13	10201.9	101315	5e-07
5.62176e-05	1.26288e-06	-5571.14	5.19392e-13	10278.1	101315	5e-07
5.62176e-05	1.25998e-06	-5580.23	5.17337e-13	10355.1	101315	5e-07
5.62176e-05	1.25709e-06	-5589.33	5.15289e-13	10432.7	101315	5e-07
5.62176e-05	1.25421e-06	-5598.45	5.1325e-13	10511.2	101315	5e-07
5.62176e-05	1.25133e-06	-5607.57	5.1122e-13	10590.4	101315	5e-07
5.62176e-05	1.24847e-06	-5616.71	5.09198e-13	10670.3	101315	5e-07
5.62176e-05	1.2456e-06	-5625.86	5.07184e-13	10751	101315	5e-07
5.62176e-05	1.24275e-06	-5635.02	5.05178e-13	10832.5	101315	5e-07
5.62176e-05	1.2399e-06	-5644.19	5.03181e-13	10914.8	101315	5e-07
5.62176e-05	1.23706e-06	-5653.37	5.01191e-13	10997.9	101315	5e-07
5.62176e-05	1.23422e-06	-5662.56	4.9921e-13	11081.8	101315	5e-07
5.62176e-05	1.23139e-06	-5671.77	4.97237e-13	11166.5	101315	5e-07
5.62176e-05	1.22857e-06	-5680.98	4.95272e-13	11252	101315	5e-07
5.62176e-05	1.22575e-06	-5690.21	4.93315e-13	11338.3	101315	5e-07
5.62176e-05	1.22294e-06	-5699.44	4.91366e-13	11425.5	101315	5e-07
5.62176e-05	1.22014e-06	-5708.69	4.89425e-13	11513.5	101315	5e-07
5.62176e-05	1.21734e-06	-5717.95	4.87492e-13	11602.4	101315	5e-07
5.62176e-05	1.21455e-06	-5727.22	4.85567e-13	11692.1	101315	5e-07
5.62176e-05	1.21177e-06	-5736.51	4.8365e-13	11782.7	101315	5e-07
5.62176e-05	1.20899e-06	-5745.8	4.8174e-13	11874.1	101315	5e-07
5.62176e-05	1.20622e-06	-5755.11	4.79838e-13	11966.4	101315	5e-07
5.62176e-05	1.20346e-06	-5764.42	4.77945e-13	12059.7	101315	5e-07
5.62176e-05	1.2007e-06	-5773.75	4.76058e-13	12153.8	101315	5e-07
5.62176e-05	1.19795e-06	-5783.09	4.7418e-13	12248.8	101315	5e-07
5.62176e-05	1.19521e-06	-5792.44	4.72309e-13	12344.7	101315	5e-07
5.62176e-05	1.19247e-06	-5801.8	4.70446e-13	12441.6	101315	5e-07
5.62176e-05	1.18974e-06	-5811.17	4.6859e-13	12539.4	101315	5e-07
5.62176e-05	1.18701e-06	-5820.55	4.66742e-13	12638.2	101315	5e-07
5.62176e-05	1.18429e-06	-5829.95	4.64902e-13	12737.8	101315	5e-07
5.62176e-05	1.18158e-06	-5839.36	4.63069e-13	12838.5	101315	5e-07
5.62176e-05	1.17888e-06	-5848.77	4.61243e-13	12940.1	101315	5e-07
5.62176e-05	1.17618e-06	-5858.2	4.59425e-13	13042.7	101315	5e-07
5.62176e-05	1.17348e-06	-5867.64	4.57615e-13	13146.3	101315	5e-07
5.62176e-05	1.17079e-06	-5877.09	4.55812e-13	13250.9	101315	5e-07
5.62176e-05	1.16811e-06	-5886.56	4.54016e-13	13356.5	101315	5e-07
5.62176e-05	1.16544e-06	-5896.03	4.52227e-13	13463.1	101315	5e-07
5.62176e-05	1.16277e-06	-5905.52	4.50446e-13	13570.7	101315	5e-07
5.62176e-05	1.16011e-06	-5915.02	4.48672e-13	13679.4	101315	5e-07
5.62176e-05	1.15745e-06	-5924.52	4.46905e-13	13789.1	101315	5e-07
5.62176e-05	1.1548e-06	-5934.04	4.45145e-13	13899.9	101315	5e-07
5.62176e-05	1.15216e-06	-5943.58	4.43393e-13	14011.7	101315	5e-07
5.62176e-05	1.14952e-06	-5953.12	4.41648e-13	14124.7	101315	5e-07
5.62176e-05	1.14689e-06	-5962.67	4.39909e-13	14238.7	101315	5e-07
5.62176e-05	1.14426e-06	-5972.24	4.38178e-13	14353.8	101315	5e-07
5.62176e-05	1.14165e-06	-5981.82	4.36454e-13	14470	101315	5e-07
5.62176e-05	1.13903e-06	-5991.41	4.34737e-13	14587.3	101315	5e-07
5.62176e-05	1.13643e-06	-6001.01	4.33027e-13	14705.8	101315	5e-07
5.62176e-05	1.13383e-06	-6010.62	4.31324e-13	14825.3	101315	5e-07
5.62176e-05	1.13123e-06	-6020.24	4.29628e-13	14946.1	101315	5e-07
5.62176e-05	1.12864e-06	-6029.88	4.27939e-13	15068	101315	5e-07
5.62176e-05	1.12606e-06	-6039.52	4.26256e-13	15191.1	101315	5e-07
5.62176e-05	1.12348e-06	-6049.18	4.24581e-13	15315.3	101315	5e-07
5.62176e-05	1.12091e-06	-6058.85	4.22912e-13	15440.8	101315	5e-07
5.62176e-05	1.11835e-06	-6068.53	4.2125e-13	15567.5	101315	5e-07
5.62176e-05	1.11579e-06	-6078.22	4.19595e-13	15695.3	101315	5e-07
5.62176e-05	1.11324e-06	-6087.93	4.17946e-13	15824.4	101315	5e-07
5.62176e-05	1.11069e-06	-6097.64	4.16304e-13	15954.8	101315	5e-07
5.62176e-05	1.10815e-06	-6107.37	4.14669e-13	16086.4	101315	5e-07
5.62176e-05	1.10562e-06	-6117.11	4.13041e-13	16219.3	101315	5e-07
5.62176e-05	1.10309e-06	-6126.86	4.11419e-13	16353.4	101315	5e-07
5.62176e-05	1.10056e-06	-6136.62	4.09804e-13	16488.8	101315	5e-07
5.62176e-05	1.09805e-06	-6146.4	4.08195e-13	16625.6	101315	5e-07
5.62176e-05	1.09554e-06	-6156.18	4.06593e-13	16763.6	101315	5e-07
5.62176e-05	1.09303e-06	-6165.98	4.04997e-13	16903	101315	5e-07
5.62176e-05	1.09053e-06	-6175.79	4.03408e-13	17043.7	101315	5e-07
5.62176e-05	1.08804e-06	-6185.61	4.01825e-13	17185.8	101315	5e-07
5.62176e-05	1.08555e-06	-6195.44	4.00249e-13	17329.2	101315	5e-07
5.62176e-05	1.08307e-06	-6205.28	3.98679e-13	17474	101315	5e-07
5.62176e-05	1.08059e-06	-6215.14	3.97115e-13	17620.2	101315	5e-07
5.62176e-05	1.07812e-06	-6225.01	3.95558e-13	17767.8	101315	5e-07
5.62176e-05	1.07566e-06	-6234.88	3.94007e-13	17916.9	101315	5e-07
5.62176e-05	1.0732e-06	-6244.77	3.92463e-13	18067.3	101315	5e-07
5.62176e-05	1.07075e-06	-6254.68	3.90924e-13	18219.2	101315	5e-07
5.62176e-05	1.0683e-06	-6264.59	3.89392e-13	18372.6	101315	5e-07
5.62176e-05	1.06586e-06	-6274.52	3.87866e-13	18527.4	101315	5e-07
5.62176e-05	1.06342e-06	-6284.45	3.86347e-13	18683.7	101315	5e-07
5.62176e-05	1.061e-06	-6294.4	3.84833e-13	18841.5	101315	5e-07
5.62176e-05	1.05857e-06	-6304.36	3.83326e-13	19000.9	101315	5e-07
5.62176e-05	1.05615e-06	-6314.34	3.81824e-13	19161.7	101315	5e-07
5.62176e-05	1.05374e-06	-6324.32	3.80329e-13	19324.1	101315	5e-07
5.62176e-05	1.05133e-06	-6334.32	3.7884e-13	19488.1	101315	5e-07
5.62176e-05	1.04893e-06	-6344.32	3.77357e-13	19653.6	101315	5e-07
5.62176e-05	1.04653e-06	-6354.34	3.7588e-13	19820.7	101315	5e-07
5.62176e-05	1.04414e-06	-6364.38	3.74408e-13	19989.4	101315	5e-07
5.62176e-05	1.04176e-06	-6374.42	3.72943e-13	20159.8	101315	5e-07
5.62176e-05	1.03938e-06	-6384.47	3.71484e-13	20331.8	101315	5e-07
5.62176e-05	1.03701e-06	-6394.54	3.70031e-13	20505.4	101315	5e-07
5.62176e-05	1.03464e-06	-6404.62	3.68583e-13	20680.7	101315	5e-07
5.62176e-05	1.03228e-06	-6414.71	3.67141e-13	20857.6	101315	5e-07
5.62176e-05	1.02992e-06	-6424.81	3.65706e-13	21036.3	101315	5e-07
5.62176e-05	1.02757e-06	-6434.93	3.64276e-13	21216.7	101315	5e-07
5.62176e-05	1.02522e-06	-6445.06	3.62851e-13	21398.8	101315	5e-07
5.62176e-05	1.02288e-06	-6455.19	3.61433e-13	21582.7	101315	5e-07
5.62176e-05	1.02055e-06	-6465.35	3.6002e-13	21768.3	101315	5e-07
5.62176e-05	1.01822e-06	-6475.51	3.58613e-13	21955.7	101315	5e-07
5.62176e-05	1.01589e-06	-6485.68	3.57212e-13	22144.9	101315	5e-07
5.62176e-05	1.01357e-06	-6495.87	3.55816e-13	22335.9	101315	5e-07
5.62176e-05	1.01126e-06	-6506.07	3.54426e-13	22528.7	101315	5e-07
5.62176e-05	1.00895e-06	-6516.28	3.53042e-13	22723.4	101315	5e-07
5.62176e-05	1.00665e-06	-6526.5	3.51663e-13	22919.9	101315	5e-07
5.62176e-05	1.00435e-06	-6536.73	3.5029e-13	23118.4	101315	5e-07
5.62176e-05	1.00206e-06	-6546.98	3.48922e-13	23318.7	101315	5e-07
5.62176e-05	9.99777e-07	-6557.24	3.4756e-13	23520.9	101315	5e-07
5.62176e-05	9.97496e-07	-6567.51	3.46203e-13	23725.1	101315	5e-07
5.62176e-05	9.9522e-07	-6577.79	3.44852e-13	23931.3	101315	5e-07
5.62176e-05	9.9295e-07	-6588.08	3.43506e-13	24139.4	101315	5e-07
5.62176e-05	9.90685e-07	-6598.39	3.42166e-13	24349.5	101315	5e-07
5.62176e-05	9.88426e-07	-6608.71	3.40831e-13	24561.6	101315	5e-07
5.62176e-05	9.86172e-07	-6619.04	3.39502e-13	24775.7	101315	5e-07
5.62176e-05	9.83923e-07	-6629.38	3.38177e-13	24991.9	101315	5e-07
5.62176e-05	9.81679e-07	-6639.73	3.36859e-13	25210.2	101315	5e-07
5.62176e-05	9.79441e-07	-6650.1	3.35545e-13	25430.6	101315	5e-07
5.62176e-05	9.77207e-07	-6660.48	3.34237e-13	25653	101315	5e-07
5.62176e-05	9.7498e-07	-6670.87	3.32934e-13	25877.6	101315	5e-07
5.62176e-05	9.72757e-07	-6681.27	3.31636e-13	26104.4	101315	5e-07
5.62176e-05	9.70539e-07	-6691.69	3.30344e-13	26333.3	101315	5e-07
5.62176e-05	9.68327e-07	-6702.11	3.29057e-13	26564.4	101315	5e-07
5.62176e-05	9.6612e-07	-6712.55	3.27775e-13	26797.7	101315	5e-07
5.62176e-05	9.63918e-07	-6723.01	3.26498e-13	27033.2	101315	5e-07
5.62176e-05	9.61721e-07	-6733.47	3.25226e-13	27271	101315	5e-07
5.62176e-05	9.5953e-07	-6743.94	3.23959e-13	27511.1	101315	5e-07
5.62176e-05	9.57343e-07	-6754.43	3.22698e-13	27753.4	101315	5e-07
5.62176e-05	9.55162e-07	-6764.93	3.21441e-13	27998.1	101315	5e-07
5.62176e-05	9.52986e-07	-6775.44	3.2019e-13	28245.1	101315	5e-07
5.62176e-05	9.50815e-07	-6785.97	3.18944e-13	28494.5	101315	5e-07
5.62176e-05	9.48649e-07	-6796.51	3.17703e-13	28746.3	101315	5e-07
5.62176e-05	9.46488e-07	-6807.05	3.16466e-13	29000.4	101315	5e-07
5.62176e-05	9.44332e-07	-6817.62	3.15235e-13	29257	101315	5e-07
5.62176e-05	9.42181e-07	-6828.19	3.14009e-13	29516.1	101315	5e-07
5.62176e-05	9.40035e-07	-6838.77	3.12787e-13	29777.6	101315	5e-07
5.62176e-05	9.37894e-07	-6849.37	3.11571e-13	30041.6	101315	5e-07
5.62176e-05	9.35759e-07	-6859.98	3.10359e-13	30308.2	101315	5e-07
5.62176e-05	9.33628e-07	-6870.6	3.09152e-13	30577.3	101315	5e-07
5.62176e-05	9.31502e-07	-6881.24	3.0795e-13	30848.9	101315	5e-07
5.62176e-05	9.29382e-07	-6891.89	3.06753e-13	31123.2	101315	5e-07
5.62176e-05	9.27266e-07	-6902.55	3.05561e-13	31400	101315	5e-07
5.62176e-05	9.25155e-07	-6913.22	3.04373e-13	31679.6	101315	5e-07
5.62176e-05	9.23049e-07	-6923.9	3.03191e-13	31961.7	101315	5e-07
5.62176e-05	9.20948e-07	-6934.6	3.02013e-13	32246.6	101315	5e-07
5.62176e-05	9.18852e-07	-6945.31	3.0084e-13	32534.2	101315	5e-07
5.62176e-05	9.16761e-07	-6956.03	2.99671e-13	32824.5	101315	5e-07
5.62176e-05	9.14675e-07	-6966.76	2.98507e-13	33117.7	101315	5e-07
5.62176e-05	9.12594e-07	-6977.51	2.97348e-13	33413.6	101315	5e-07
5.62176e-05	9.10518e-07	-6988.26	2.96194e-13	33712.3	101315	5e-07
5.62176e-05	9.08446e-07	-6999.03	2.95044e-13	34013.9	101315	5e-07
5.62176e-05	9.0638e-07	-7009.82	2.93899e-13	34318.3	101315	5e-07
5.62176e-05	9.04318e-07	-7020.61	2.92758e-13	34625.7	101315	5e-07
5.62176e-05	9.02261e-07	-7031.42	2.91622e-13	34936	101315	5e-07
5.62176e-05	9.00209e-07	-7042.24	2.90491e-13	35249.2	101315	5e-07
5.62176e-05	8.98162e-07	-7053.07	2.89364e-13	35565.5	101315	5e-07
5.62176e-05	8.96119e-07	-7063.92	2.88241e-13	35884.7	101315	5e-07
5.62176e-05	8.94081e-07	-7074.78	2.87123e-13	36207	101315	5e-07
5.62176e-05	8.92049e-07	-7085.65	2.8601e-13	36532.4	101315	5e-07
5.62176e-05	8.9002e-07	-7096.53	2.84901e-13	36860.8	101315	5e-07
5.62176e-05	8.87997e-07	-7107.42	2.83796e-13	37192.4	101315	5e-07
5.62176e-05	8.85978e-07	-7118.33	2.82696e-13	37527.2	101315	5e-07
5.62176e-05	8.83965e-07	-7129.25	2.81601e-13	37865.1	101315	5e-07
5.62176e-05	8.81955e-07	-7140.18	2.80509e-13	38206.3	101315	5e-07
5.62176e-05	8.79951e-07	-7151.13	2.79423e-13	38550.7	101315	5e-07
5.62176e-05	8.77951e-07	-7162.08	2.7834e-13	38898.4	101315	5e-07
5.62176e-05	8.75956e-07	-7173.05	2.77262e-13	39249.4	101315	5e-07
5.62176e-05	8.73966e-07	-7184.04	2.76188e-13	39603.8	101315	5e-07
5.62176e-05	8.7198e-07	-7195.03	2.75118e-13	39961.5	101315	5e-07
5.62176e-05	8.69999e-07	-7206.04	2.74053e-13	40322.7	101315	5e-07
5.62176e-05	8.68023e-07	-7217.06	2.72992e-13	40687.2	101315	5e-07
5.62176e-05	8.66051e-07	-7228.09	2.71935e-13	41055.3	101315	5e-07
5.62176e-05	8.64084e-07	-7239.14	2.70883e-13	41426.8	101315	5e-07
5.62176e-05	8.62122e-07	-7250.2	2.69834e-13	41801.9	101315	5e-07
5.62176e-05	8.60164e-07	-7261.27	2.6879e-13	42180.5	101315	5e-07
5.62176e-05	8.58211e-07	-7272.35	2.6775e-13	42562.8	101315	5e-07
5.62176e-05	8.56262e-07	-7283.45	2.66714e-13	42948.7	101315	5e-07
5.62176e-05	8.54318e-07	-7294.56	2.65683e-13	43338.3	101315	5e-07
5.62176e-05	8.52378e-07	-7305.68	2.64655e-13	43731.5	101315	5e-07
